book_title,book_author,book_publisher,book_ISBN,book_img_url,book_category_id
좁은문,앙드레 지드,홍신문화사,9788970556437,http://image.yes24.com/momo/TopCate48/MidCate03/4723330.jpg,8
시간의 옷,아멜리 노통브,열린책들,9788932905020,http://image.yes24.com/momo/TopCate10/MidCate05/946119.jpg,8
바리바,모리스르블랑저/정은주역,황금가지,9788982734359,http://image.yes24.com/momo/TopCate223/MidCate010/19550846.jpg,8
어린 왕자,박종권역,작은씨앗,9788990787002,http://image.yes24.com/momo/TopCate10/MidCate06/953492.jpg,8
한 젊은이가 지나갔다,김화영,현대문학,9788972752639,http://image.yes24.com/momo/TopCate10/MidCate05/941809.jpg,8
바리바/에메랄드 반지,모리스르블랑저/성귀수역,까치(까치글방),9788972913306,http://image.yes24.com/momo/TopCate10/MidCate05/943558.jpg,8
모파상의 아름다운 남자,기 드 모파상,컬처클럽,9788990051028,http://image.yes24.com/momo/TopCate10/MidCate04/934113.jpg,8
모파상 단편선,기 드 모파상,홍신문화사,9788970556406,http://image.yes24.com/momo/TopCate48/MidCate03/4723318.jpg,8
나의 아버지,엘리에뜨아베카시스저/길해옥저,여백미디어,9788985804806,http://image.yes24.com/momo/TopCate10/MidCate03/924919.jpg,8
돌의 후계자,장미셸트뤼옹저/장진영역,솔,9788981336592,http://image.yes24.com/momo/TopCate10/MidCate03/922595.jpg,8
양귀비꽃 여인,정미애,샘터,9788946413764,http://image.yes24.com/momo/TopCate10/MidCate03/920879.jpg,8
해바라기 소녀,진인혜,샘터,9788946413740,http://image.yes24.com/momo/TopCate10/MidCate03/920886.jpg,8
푸른 옷의 여인,노엘샤틀레저/이정임역,샘터,9788946413757,http://image.yes24.com/momo/TopCate10/MidCate03/920856.jpg,8
앨리스,김계영,이룸,9788957070246,http://image.yes24.com/momo/TopCate10/MidCate03/920597.jpg,8
여행노트,알퐁스 도데,하이퍼북,9788989521846,http://image.yes24.com/momo/TopCate10/MidCate01/909399.jpg,8
어린왕자,앙투안 드 생텍쥐페리,숲속의꿈(대한스쿼시연맹),9788989692102,http://image.yes24.com/momo/TopCate09/MidCate09/889778.jpg,8
나무,베르나르 베르베르,열린책들,9788932905075,http://image.yes24.com/momo/TopCate09/MidCate09/889013.jpg,8
톨스토이를 생각하세요,카트린비구르저/우종길역,영림카디널,9788984010703,http://image.yes24.com/momo/TopCate09/MidCate06/855956.jpg,8
인도의 초가집,자끄앙리베르나뎅드생피에르저/채운정역,태동출판사,9788984972193,http://image.yes24.com/momo/TopCate09/MidCate06/855378.jpg,8
구토,장 폴 사르트르,청목사,9788930706285,http://image.yes24.com/momo/TopCate407/MidCate001/25805248.jpg,8
어린 왕자,앙투안 드 생텍쥐페리,홍신문화사,9788970556321,http://image.yes24.com/momo/TopCate48/MidCate02/4710315.jpg,8
여자의 일생,기 드 모파상,매일출판사,9788990134127,http://image.yes24.com/momo/TopCate09/MidCate03/820514.jpg,8
제르미날 1,에밀 졸라,친구미디어,9788973990139,http://image.yes24.com/momo/TopCate09/MidCate01/803654.jpg,8
천 개의 태양,정지영,좋은책만들기,9788989222507,http://image.yes24.com/momo/TopCate07/MidCate09/682690.jpg,8
별 : 프로방스의 한 양치기 이야기,알퐁스 도데,맑은소리(동반인),9788980501380,http://image.yes24.com/momo/TopCate07/MidCate09/681831.jpg,8
발레 소녀 카트린,파트릭 모디아노,열린책들,9788932904672,http://image.yes24.com/momo/TopCate07/MidCate08/676521.jpg,8
마지막 눈,위베르멩가렐리저/김문영역,샘터,9788946413788,http://image.yes24.com/momo/TopCate07/MidCate08/671864.jpg,8
잉그리드 카벤,장-자크쉴저/김혜련역,문학과지성사,9788932013886,http://image.yes24.com/momo/TopCate07/MidCate07/667812.jpg,8
테레즈 라캥,에밀 졸라,문학동네,9788982816291,http://image.yes24.com/momo/TopCate07/MidCate07/665100.jpg,8
가을 기다림,이재룡,현대문학,9788972752486,http://image.yes24.com/momo/TopCate07/MidCate06/658809.jpg,8
누더기,샤를르쥘리에저/이기언역,현대문학,9788972752479,http://image.yes24.com/momo/TopCate07/MidCate06/658806.jpg,8
별,알퐁스 도데,인디북,9788989258346,http://image.yes24.com/momo/TopCate07/MidCate06/658344.jpg,8
이방인,알베르 까뮈,도로시,9788990417183,http://image.yes24.com/momo/TopCate07/MidCate06/653511.jpg,8
홍당무,쥘 르나르,도로시,9788990417190,http://image.yes24.com/momo/TopCate07/MidCate06/653496.jpg,8
마지막 수업,알퐁스 도데,도로시,9788990417060,http://image.yes24.com/momo/TopCate07/MidCate06/653490.jpg,8
포탄 파편,모리스르블랑저/연숙진역,황금가지,9788982734250,http://image.yes24.com/momo/TopCate224/MidCate004/19550816.jpg,8
좁은문,앙드레지드저/김영은역,도로시,9788990417138,http://image.yes24.com/momo/TopCate07/MidCate06/653461.jpg,8
15소년 표류기 2,김석희,열림원,9788970633473,http://image.yes24.com/momo/TopCate07/MidCate05/647029.jpg,8
15소년 표류기 1,김석희,열림원,9788970633466,http://image.yes24.com/momo/TopCate07/MidCate05/647026.jpg,8
15소년 표류기 2,쥘 베른,웅진주니어,9788901040493,http://image.yes24.com/momo/TopCate07/MidCate05/646987.jpg,10
15소년 표류기 1,쥘 베른,웅진주니어,9788901040486,http://image.yes24.com/momo/TopCate07/MidCate05/646983.jpg,10
지혜로운 이야기 라퐁텐 우화,라퐁텐저/신은영역,미래사,9788970872698,http://image.yes24.com/momo/TopCate07/MidCate05/644603.jpg,8
지혜로운 사람 이솝,라퐁텐저/신은영역,미래사,9788970872681,http://image.yes24.com/momo/TopCate07/MidCate05/644600.jpg,8
엄마의 크리스마스,주느비에브브리작저/조현실역,열림원,9788970633374,http://image.yes24.com/momo/TopCate07/MidCate04/639565.jpg,8
좁은 문 · 전원교향곡,앙드레지드저/구자운역,일신서적출판사,9788936602925,http://image.yes24.com/momo/TopCate07/MidCate04/638374.jpg,8
사랑,도미니크페르낭데즈저/이원희역,작가정신,9788972881865,http://image.yes24.com/momo/TopCate07/MidCate04/638368.jpg,8
알퐁스 도데 작품선집,알퐁스 도데,해누리,9788989039242,http://image.yes24.com/momo/TopCate07/MidCate04/636836.jpg,8
별,알퐁스 도데,태동출판사,9788984971783,http://image.yes24.com/momo/TopCate06/MidCate09/589166.jpg,8
바람과 모래와 별들,A.생택쥐페리저/유혜순역,세림,9788989807209,http://image.yes24.com/momo/TopCate06/MidCate09/585091.jpg,8
이교도 회사,기욤 아폴리네르,문학수첩,9788983920669,http://image.yes24.com/momo/Noimg_L.jpg,8
라 팡파를로,샤를보들레르저/이건수역,솔,9788981335762,http://image.yes24.com/momo/TopCate06/MidCate08/576460.jpg,8
어린 왕자의 신비한 수수께끼를 찾아서,앙투안 드 생텍쥐페리,정우사,9788973410606,http://image.yes24.com/momo/TopCate06/MidCate08/573456.jpg,8
사포,알퐁스 도데,해누리,9788989039303,http://image.yes24.com/momo/TopCate06/MidCate08/571030.jpg,8
페르시아인의 편지,샤를 루이 드 세콩다 몽테스키외,다른세상,9788977660373,http://image.yes24.com/momo/TopCate06/MidCate08/570294.jpg,8
황금삼각형,모리스르블랑저/성귀수역,까치(까치글방),9788972913221,http://image.yes24.com/momo/TopCate06/MidCate07/568543.jpg,8
시지프의 신화,알베르 까뮈,홍신문화사,9788970551289,http://image.yes24.com/momo/TopCate48/MidCate02/4710233.jpg,8
"뇌 (상,하 2권+마이북)",베르나르 베르베르,열린책들,9788932904481,http://image.yes24.com/momo/TopCate11/MidCate08/1078527.jpg,8
회색 노트,로제르 마르탱 뒤 가르,문예출판사,9788931001969,http://image.yes24.com/momo/TopCate42/MidCate06/4155638.jpg,8
첫소설,마자린팽조저/우종길역,문학동네,9788982815560,http://image.yes24.com/momo/TopCate06/MidCate05/549415.jpg,8
내 여자친구 이야기,크리스티앙 그르니에,사계절,9788971969021,http://image.yes24.com/momo/TopCate06/MidCate05/549338.jpg,23
꼬마 철학자 1,알퐁스 도데,산하,9788976500762,http://image.yes24.com/momo/Noimg_L.jpg,8
야간비행 (외),앙투안 드 생텍쥐페리,범우사,9788908032842,http://image.yes24.com/momo/TopCate407/MidCate001/25640722.jpg,8
이별 연습,이재룡,현대문학,9788972752264,http://image.yes24.com/momo/TopCate06/MidCate05/547111.jpg,11
작품,에밀 졸라,일빛,9788956450025,http://image.yes24.com/momo/TopCate06/MidCate05/544655.jpg,8
뤼팽의 고백,모리스르블랑저/박세현역,태동출판사,9788984971615,http://image.yes24.com/momo/TopCate06/MidCate05/540463.jpg,8
괴도신사 뤼팽,모리스르블랑저/박세현역,태동출판사,9788984971608,http://image.yes24.com/momo/TopCate06/MidCate05/540451.jpg,8
813,모리스르블랑저/박세현역,태동출판사,9788984971592,http://image.yes24.com/momo/TopCate06/MidCate05/540435.jpg,8
사스네르의 비극,샤를페르디낭라뮈저/이원하역,나무와숲,9788988138274,http://image.yes24.com/momo/TopCate06/MidCate05/540383.jpg,8
어린 왕자 (외),앙투안 드 생텍쥐페리,범우사,9788908032460,http://image.yes24.com/momo/TopCate407/MidCate010/24408620.jpg,8
녹색 눈의 아가씨,모리스르블랑저/고정선역,태동출판사,9788984971639,http://image.yes24.com/momo/TopCate06/MidCate04/537245.jpg,8
시계종이 여덟 번 울릴 때,모리스르블랑저/김택역,태동출판사,9788984971622,http://image.yes24.com/momo/TopCate06/MidCate04/537248.jpg,8
포탄 파편,모리스르블랑저/성귀수역,까치(까치글방),9788972913214,http://image.yes24.com/momo/TopCate06/MidCate04/539453.jpg,8
내 남자친구 이야기,크리스티앙 그르니에,사계절,9788971968833,http://image.yes24.com/momo/TopCate05/MidCate09/485838.jpg,23
어린왕자,앙투안 드 생텍쥐페리,인화,9788973821563,http://image.yes24.com/momo/TopCate46/MidCate10/4596259.jpg,23
어린 왕자,앙투안 드 생텍쥐페리,책만드는집,9788979441451,http://image.yes24.com/momo/TopCate05/MidCate09/480181.jpg,8
나는 떠난다,용경식,문학동네,9788982815218,http://image.yes24.com/momo/TopCate05/MidCate08/478205.jpg,8
이방인,알베르 까뮈,신원문화사,9788935900114,http://image.yes24.com/momo/Noimg_L.jpg,8
813의 비밀,모리스르블랑저/성귀수역,까치(까치글방),9788972913184,http://image.yes24.com/momo/TopCate05/MidCate08/476415.jpg,8
뤼팽 대 홈즈,모리스르블랑저/박세현역,태동출판사,9788984971486,http://image.yes24.com/momo/TopCate05/MidCate08/472035.jpg,8
사랑을 위해 죽다 2,피에르뒤셴저/송순역,한림원(윤세민),9788974461324,http://image.yes24.com/momo/TopCate05/MidCate07/469821.jpg,8
사랑을 위해 죽다 1,피에르뒤셴저/송순역,한림원(윤세민),9788974461317,http://image.yes24.com/momo/TopCate05/MidCate07/469816.jpg,8
예수를 사랑한 빌라도,에릭 엠마뉴엘 슈미트,문화마당,9788987381282,http://image.yes24.com/momo/TopCate05/MidCate07/466629.jpg,8
수정마개,모리스르블랑저/박세현역,태동출판사,9788984971479,http://image.yes24.com/momo/TopCate05/MidCate07/467019.jpg,8
빛의 돌 4,크리스티앙 자크,북@북스,9788988182444,http://image.yes24.com/momo/TopCate05/MidCate07/466130.jpg,8
빛의 돌 3,크리스티앙 자크,북@북스,9788988182437,http://image.yes24.com/momo/TopCate05/MidCate07/466126.jpg,8
자기앞의 생,로맹 가리,청목사,9788930706193,http://image.yes24.com/momo/TopCate407/MidCate010/25805158.jpg,8
별 · 마지막 수업 외,알퐁스 도데,범우사,9788908032675,http://image.yes24.com/momo/TopCate05/MidCate06/456557.jpg,8
(불문학작품 36) LE NEVEU DE RAMEAU : 라모의 조카,DIDEROT,신아사,9788983965929,http://image.yes24.com/goods/268161/XL,8
기암성,모리스르블랑저/성귀수역,까치(까치글방),9788972913177,http://image.yes24.com/momo/TopCate05/MidCate06/451757.jpg,8
빛의 돌 1,크리스티앙 자크,북@북스,9788988182413,http://image.yes24.com/momo/TopCate05/MidCate06/450947.jpg,8
빛의 돌 2,크리스티앙 자크,북@북스,9788988182420,http://image.yes24.com/momo/TopCate05/MidCate06/450955.jpg,8
기암성,모리스 르블랑,황금가지,9788982734205,http://image.yes24.com/momo/TopCate222/MidCate001/19550801.jpg,8
보바리 부인,구스타브 플로베르,일신서적출판사,9788936602543,http://image.yes24.com/momo/Noimg_L.jpg,8
기암성,모리스르블랑저/정미진역,태동출판사,9788984971462,http://image.yes24.com/momo/TopCate05/MidCate05/441564.jpg,8
보바리 부인,구스타브 플로베르,홍신문화사,9788970552347,http://image.yes24.com/momo/TopCate48/MidCate02/4716839.jpg,8
계약결혼,시몬 드 보부아르,선영사,9788975582622,http://image.yes24.com/momo/TopCate04/MidCate10/391313.jpg,8
편안한 죽음,시몬 드 보부아르,아침나라,9788988959985,http://image.yes24.com/momo/TopCate04/MidCate09/388643.jpg,8
사마르칸드,아민말루프저/이원희역,정신세계사,9788935701001,http://image.yes24.com/momo/Noimg_L.jpg,8
동쪽의 계단,아민말루프저/김남주역,정신세계사,9788935701018,http://image.yes24.com/momo/Noimg_L.jpg,8
"날아라, 돼지!",마르셀 에메,작가정신,9788972881629,http://image.yes24.com/momo/TopCate04/MidCate09/388625.jpg,8
길 떠나는 양,마르셀에메저/최경희역,작가정신,9788972881636,http://image.yes24.com/momo/TopCate04/MidCate10/390348.jpg,8
착한 고양이 알퐁소,마르셀 에메,작가정신,9788972881612,http://image.yes24.com/momo/TopCate04/MidCate09/388578.jpg,8
잠의 제국,앙리 프레데릭 블랑,열린책들,9788932903996,http://image.yes24.com/momo/TopCate04/MidCate09/381018.jpg,8
홍수 (상),J. M. G. 르 클레지오,동문선,9788980381371,http://image.yes24.com/momo/TopCate04/MidCate09/381024.jpg,8
해를 본 사람들,조엘 에글로프,현대문학,9788972752127,http://image.yes24.com/momo/TopCate04/MidCate09/380470.jpg,8
타이스 붉은백합,아나똘프랑스저/이환역,서울대학교출판부,9788970962665,http://image.yes24.com/momo/TopCate132/MidCate06/13159186.jpg,5
따르라기 따르라기 악마,조르주올리비에샤토레노저/한선예역,책세상,9788970132921,http://image.yes24.com/momo/TopCate04/MidCate08/376996.jpg,8
적의 화장법,아멜리 노통,문학세계사,9788970752419,http://image.yes24.com/momo/TopCate04/MidCate08/378017.jpg,8
왕도로 가는 길,앙드레말로저/김붕구역,지식공작소,9788986045574,http://image.yes24.com/momo/TopCate12/MidCate08/1173735.jpg,8
파란 앞치마,마르틴라퐁저/김이소역,이레,9788985599580,http://image.yes24.com/momo/TopCate04/MidCate06/357587.jpg,8
절망의 끝에서,에밀시오랑저/김정숙역,강,9788982180170,http://image.yes24.com/momo/TopCate04/MidCate07/360794.jpg,8
메테오르 2,미셸 투르니에,서원(서용원),9788986438406,http://image.yes24.com/momo/TopCate04/MidCate06/355624.jpg,8
메테오르 1,미셸 투르니에,서원(서용원),9788986438390,http://image.yes24.com/momo/TopCate04/MidCate06/355621.jpg,8
전투,파트릭랑보저/김철역,세계사,9788933830277,http://image.yes24.com/momo/TopCate04/MidCate06/351481.jpg,8
오페라의 유령,가스통 르루,문학세계사,9788970752365,http://image.yes24.com/momo/TopCate04/MidCate04/333812.jpg,8
여자의 일생,기 드 모파상,교학사,9788909013253,http://image.yes24.com/momo/TopCate10/MidCate04/933474.jpg,8
알프스의 타르타랭,도데저/정구창역,교학사,9788909053167,http://image.yes24.com/momo/TopCate10/MidCate01/907016.jpg,8
춘희,뒤마저/송숙경역,교학사,9788909051743,http://image.yes24.com/momo/TopCate10/MidCate04/933512.jpg,8
몬테크리스토 백작,뒤마저/송숙경역,교학사,9788909013352,http://image.yes24.com/momo/TopCate09/MidCate07/869479.jpg,8
이방인,알베르 까뮈,문예출판사,9788931001433,http://image.yes24.com/momo/TopCate03/MidCate10/296118.jpg,8
고통,앙드레드리쇼저/이재형역,예하출판,9788973851089,http://image.yes24.com/momo/Noimg_L.jpg,8
단순한 열정,아니 에르노,문학동네,9788982813986,http://image.yes24.com/momo/TopCate03/MidCate10/295296.jpg,8
어린 왕자,앙투안 드 생텍쥐페리,좋은생각,9788986429336,http://image.yes24.com/momo/TopCate75/MidCate09/7485249.jpg,8
물거울,로제 그르니에,문학동네,9788982813948,http://image.yes24.com/momo/TopCate03/MidCate10/294779.jpg,8
여우 르나르,Beaumont편/노진택역,문학과의식,9788988505335,http://image.yes24.com/momo/TopCate03/MidCate10/294710.jpg,8
노틀담의 꼽추,빅토르 위고,청목사,9788930704335,http://image.yes24.com/momo/TopCate09/MidCate09/886735.jpg,8
에밀리 엘의 사랑,강주헌,고려원,9788912111427,http://image.yes24.com/momo/TopCate42/MidCate08/4172352.jpg,8
